timestamp,log_level,user_id,ip_address,endpoint,status_code,response_time,request_id,hour_of_the_day,day_of_the_week,is_error,good_status,good_response
2024-11-03T15:36:15.000Z,DEBUG,user_82086,192.235.161.229,/api/login,388.0,3.565,1d4e4de9-f120-42e2-b2fd-856f8bb0c3d6,15,Sunday,false,false,false
2023-10-25T08:56:38.000Z,INFO,user_82087,192.115.146.200,/api/update,333.0,1.176,5d97ec37-cf8b-4b25-ab19-3f9222290aab,8,Wednesday,false,false,true
2023-04-30T05:17:57.000Z,WARN,user_82092,172.233.128.118,/api/register,390.0,1.922,73724b6d-1268-4150-9770-d76436a01e11,5,Sunday,false,false,true
2025-02-27T05:45:51.000Z,DEBUG,user_82093,172.11.198.48,/api/search,261.0,1.645,c86f4312-0a19-4c11-b3d1-565564cf5f6b,5,Thursday,false,false,true
2023-11-19T15:32:46.000Z,INFO,user_82096,192.103.250.139,/api/search,642.0,3.249,a680bc25-6b94-499a-ad00-350c43fc700c,15,Sunday,false,true,false
2023-03-05T07:35:52.000Z,INFO,user_82097,10.187.120.200,/api/login,276.0,4.158,66d35dd4-bad8-485c-9be7-8398479fe956,7,Sunday,false,false,false
2024-08-15T00:38:13.000Z,INFO,user_82098,172.27.218.115,/api/login,223.0,3.649,0a231266-4018-40e6-b4b1-2998c8b4a956,0,Thursday,false,false,false
2023-03-28T06:35:31.000Z,INFO,user_82099,192.226.72.4,/api/logout,469.0,4.34,34c22c08-5cb7-4ffb-a3a9-8d2d822449db,6,Tuesday,false,true,false
2024-10-21T01:42:57.000Z,WARN,user_82100,192.61.59.21,/api/register,581.0,3.565,137900a3-54f1-4ada-84aa-efa1fc3364cd,1,Monday,false,true,false
2023-06-24T19:30:09.000Z,INFO,user_82102,10.164.68.5,/api/register,531.0,2.523,547cd039-d613-4e60-b21d-a3e4a5bb4107,19,Saturday,false,true,false
2023-05-15T13:51:28.000Z,WARN,user_82103,172.114.77.113,/api/login,643.0,3.473,bca9574b-0b50-4ecf-a809-b8c670c21e60,13,Monday,false,true,false
2024-03-04T07:45:26.000Z,ERROR,user_82106,192.31.241.169,/api/search,390.0,1.146,45505467-a714-48f6-80de-019c0aa3cce8,7,Monday,true,false,true
2023-02-07T22:34:04.000Z,DEBUG,user_82107,10.82.151.113,/api/delete,337.0,3.588,9e1de047-5fd4-43c5-9b8f-d91714d69444,22,Tuesday,false,false,false
2025-03-15T20:32:00.000Z,DEBUG,user_82108,192.86.208.195,/api/logout,154.0,1.555,07937ecf-9af3-469b-8cc3-9a4f1ddd90e8,20,Saturday,false,false,true
2024-03-04T03:32:12.000Z,DEBUG,user_82109,10.164.98.153,/api/search,407.0,0.868,8cb2f7d7-3068-44e8-b84f-c23333e628f1,3,Monday,false,true,true
2023-04-02T10:43:28.000Z,ERROR,user_82110,172.92.16.253,/api/update,537.0,0.604,9a755c94-6860-484f-853e-d55401a727bc,10,Sunday,true,true,true
2023-11-20T17:58:53.000Z,DEBUG,user_82112,172.62.190.199,/api/delete,390.0,4.721,77a37fb9-50cc-45ff-b5e7-65a70ebc6944,17,Monday,false,false,false
2024-09-03T17:20:42.000Z,ERROR,user_82113,10.211.221.99,/api/logout,221.0,2.523,d0abc74e-b1a6-4e1a-91be-d64dbfed8d03,17,Tuesday,true,false,false
2024-07-18T06:38:23.000Z,DEBUG,user_82114,172.41.89.81,/api/delete,390.0,0.971,6dd07c74-12f3-4a41-8caf-7c8f58e0fdaa,6,Thursday,false,false,true
2023-09-26T16:27:38.000Z,DEBUG,user_82117,10.223.210.2,/api/delete,274.0,2.141,7b7fe437-7ef4-48b1-a142-6afaa43b6371,16,Tuesday,false,false,false
2024-08-29T04:49:58.000Z,ERROR,user_82118,192.170.104.187,/api/register,597.0,4.778,713f4d4e-0d25-46f6-9ae9-19fe8958d13e,4,Thursday,true,true,false
2023-10-23T19:29:06.000Z,DEBUG,user_82119,192.140.232.252,/api/login,191.0,4.082,80f94356-79cf-4cfd-83a9-89a3fc34de11,19,Monday,false,false,false
2024-03-22T10:07:04.000Z,INFO,user_82120,192.246.115.68,/api/register,345.0,2.523,66410556-ee59-40b5-87b6-fb989d8fd85d,10,Friday,false,false,false
2024-05-19T17:44:46.000Z,WARN,user_82121,192.82.231.217,/api/register,228.0,1.997,12c2a79a-0c8f-493b-890e-9e40ccc6bd71,17,Sunday,false,false,true
2023-09-18T14:23:20.000Z,DEBUG,user_82122,10.218.56.130,/api/delete,390.0,3.615,bd9a8779-cfdc-4529-b91b-9afdea0be8a4,14,Monday,false,false,false
2023-03-31T15:25:56.000Z,ERROR,user_82123,10.15.56.143,/api/search,593.0,1.962,fbc1a567-2bbe-463b-bbcc-787956f1d05b,15,Friday,true,true,true
2024-10-05T04:10:57.000Z,ERROR,user_82124,10.165.219.242,/api/update,709.0,2.356,2f465462-8a6e-4c3e-a25e-fcc90dff3770,4,Saturday,true,true,false
2024-07-22T08:25:23.000Z,WARN,user_82125,192.76.105.224,/api/search,205.0,4.778,2cc5e004-3fbf-4054-8747-a40fed6924d6,8,Monday,false,false,false
2023-09-25T09:44:38.000Z,DEBUG,user_82126,192.219.71.63,/api/search,304.0,0.874,6abf77a0-6309-4e42-b39c-cb638e4c838c,9,Monday,false,false,true
2024-05-02T19:13:26.000Z,DEBUG,user_82127,10.49.184.204,/api/delete,353.0,1.657,d47004df-3c53-4d79-991e-34d3bad47015,19,Thursday,false,false,true
2023-07-09T04:51:02.000Z,DEBUG,user_82128,172.139.125.127,/api/update,333.0,0.128,06c08ff0-8f23-42cb-8fd9-76f611b5c850,4,Sunday,false,false,true
2024-07-13T22:54:58.000Z,WARN,user_82130,192.68.60.150,/api/update,259.0,1.874,13bb3161-32a8-4a08-886f-4473b5abdafb,22,Saturday,false,false,true
2023-01-05T12:45:39.000Z,WARN,user_82131,10.84.11.186,/api/delete,426.0,0.582,f2166c54-ce3e-4ba3-a556-90f4cd445fce,12,Thursday,false,true,true
2024-11-09T12:22:27.000Z,ERROR,user_82132,10.52.55.53,/api/update,267.0,0.619,63fdfd17-bfae-4cdb-b2f4-9181eb9a37b0,12,Saturday,true,false,true
2024-06-03T04:52:57.000Z,DEBUG,user_82135,172.88.214.125,/api/register,295.0,2.733,6bb1fc9e-26c7-490b-9935-8d748b072330,4,Monday,false,false,false
2025-01-04T05:48:52.000Z,WARN,user_82137,10.23.212.110,/api/delete,617.0,4.485,14c81622-cecd-4682-bfe4-0de057b909af,5,Saturday,false,true,false
2025-03-11T15:44:31.000Z,INFO,user_82138,10.29.185.179,/api/search,565.0,2.523,367bbe95-5229-4e7b-98b4-565ca866861d,15,Tuesday,false,true,false
2024-10-24T03:34:09.000Z,ERROR,user_82140,10.43.252.193,/api/register,385.0,0.627,2655c6a1-9b16-4636-ad95-48632b0b0dd2,3,Thursday,true,false,true
2025-04-23T05:52:04.000Z,DEBUG,user_82142,192.176.106.124,/api/update,390.0,1.353,2ee1981d-9622-465b-8312-5e1c4de6ee9f,5,Wednesday,false,false,true
2024-07-23T13:50:19.000Z,DEBUG,user_82143,172.99.74.5,/api/search,594.0,2.523,4da3427c-ac1c-4dff-aa3f-f6c3455d8796,13,Tuesday,false,true,false
2025-02-05T06:35:07.000Z,DEBUG,user_82144,10.217.38.99,/api/delete,189.0,4.072,9b9accfb-f9cc-4fe8-97d4-724a4206dbdf,6,Wednesday,false,false,false
2024-09-23T11:01:46.000Z,INFO,user_82146,10.141.140.137,/api/update,605.0,1.524,25366f43-9a3f-419a-bb60-3e45de27b64d,11,Monday,false,true,true
2024-07-04T21:47:00.000Z,WARN,user_82148,172.184.147.222,/api/delete,505.0,0.766,bdad716b-2b31-49c7-b8f7-7d0d58adb513,21,Thursday,false,true,true
2024-07-25T00:14:03.000Z,DEBUG,user_82151,172.3.114.236,/api/logout,660.0,0.14,e5e28053-05f2-47e4-bc3c-754f974c690e,0,Thursday,false,true,true
2023-06-25T12:17:23.000Z,INFO,user_82152,10.170.101.106,/api/update,510.0,4.95,277d7746-1e80-4850-80bb-3e7d6f0119d6,12,Sunday,false,true,false
2023-02-04T12:36:08.000Z,ERROR,user_82154,10.97.170.113,/api/delete,243.0,1.087,c1f28a6d-527c-4c63-9dc1-4ec33c475ab4,12,Saturday,true,false,true
2023-10-05T22:52:29.000Z,DEBUG,user_82156,10.189.137.106,/api/login,184.0,2.351,b74a5075-e7e6-42cf-9100-c6f58da2fafa,22,Thursday,false,false,false
2023-03-24T19:06:48.000Z,WARN,user_82157,192.211.181.149,/api/register,245.0,0.552,34a2c81e-afb6-48e0-aae6-a87e72446a1f,19,Friday,false,false,true
2024-11-16T06:52:27.000Z,INFO,user_82159,10.136.106.167,/api/search,449.0,4.639,de4bffba-8ade-4939-906b-1bedb81aa48e,6,Saturday,false,true,false
2023-05-21T12:20:28.000Z,INFO,user_82160,172.174.166.197,/api/logout,366.0,3.179,874a7982-979d-4c37-bc23-2f8d7ac353a7,12,Sunday,false,false,false
2024-07-22T08:39:33.000Z,DEBUG,user_82161,10.8.131.207,/api/delete,237.0,2.523,ea27cd9e-08cd-43a6-b437-984cd4a84af8,8,Monday,false,false,false
2024-03-14T23:29:47.000Z,DEBUG,user_82162,172.253.107.76,/api/update,561.0,1.673,7b7e9a16-72fb-4687-8b3f-a557ab3a66c2,23,Thursday,false,true,true
2024-09-06T16:03:12.000Z,INFO,user_82164,172.93.116.97,/api/search,371.0,1.645,8a21353c-4eb5-4641-9452-9ffb512a7db9,16,Friday,false,false,true
2024-07-01T01:08:19.000Z,DEBUG,user_82165,10.94.54.193,/api/update,390.0,1.481,328bbf0c-02f1-435d-8c57-3842fa774319,1,Monday,false,false,true
2025-01-03T21:13:35.000Z,DEBUG,user_82168,192.6.54.83,/api/login,390.0,3.102,d88f03af-cf30-4239-bee8-7cfa3b511247,21,Friday,false,false,false
2024-03-11T20:58:38.000Z,ERROR,user_82169,172.241.97.23,/api/register,603.0,1.99,e514b705-d08f-4ca0-8e61-ca70e88a56a4,20,Monday,true,true,true
2023-02-08T20:53:51.000Z,ERROR,user_82172,10.122.5.63,/api/logout,554.0,0.658,e2104d9f-2eb6-47f6-a028-e7822a402cd2,20,Wednesday,true,true,true
2023-07-11T16:36:15.000Z,INFO,user_82173,192.65.105.251,/api/delete,342.0,1.147,2165db4f-c2b4-4247-825f-be9bf22d9eea,16,Tuesday,false,false,true
2023-02-24T10:19:08.000Z,ERROR,user_82174,10.56.204.249,/api/logout,390.0,1.972,40a9eaf7-aecd-4852-a7ab-fb1aad720159,10,Friday,true,false,true
2023-12-10T16:26:00.000Z,INFO,user_82175,10.216.135.46,/api/delete,622.0,4.641,832e30c5-9606-4642-abd3-15c26bdb734d,16,Sunday,false,true,false
2023-05-11T12:05:12.000Z,WARN,user_82177,192.219.95.214,/api/logout,362.0,3.657,7ab47ac1-c5b3-4d09-a0cf-2112080e996a,12,Thursday,false,false,false
2023-09-13T11:51:24.000Z,ERROR,user_82179,192.103.64.155,/api/register,603.0,2.427,d66032b6-b33d-4c42-8979-542be4643552,11,Wednesday,true,true,false
2023-09-16T13:21:30.000Z,WARN,user_82181,172.78.92.191,/api/logout,390.0,0.884,0a55b93c-2218-4474-b969-dc2b54d9a7f3,13,Saturday,false,false,true
2025-02-17T09:23:12.000Z,ERROR,user_82182,192.120.75.104,/api/login,168.0,3.359,2af43527-3eb5-41fe-856f-8dce034d9820,9,Monday,true,false,false
2023-01-17T09:22:31.000Z,ERROR,user_82183,172.65.98.171,/api/register,232.0,1.184,cbf3dadb-35ca-450d-a42b-7da377961bd9,9,Tuesday,true,false,true
2023-06-24T01:00:38.000Z,INFO,user_82185,172.116.183.66,/api/register,390.0,2.551,adb3d681-0a5d-4c2c-9e4a-2a8edf760f1c,1,Saturday,false,false,false
2025-02-19T03:25:00.000Z,ERROR,user_82186,172.252.111.142,/api/logout,636.0,4.57,47c27c03-c9a9-4f46-a2fb-b5cdf32dcac2,3,Wednesday,true,true,false
2023-02-08T09:13:29.000Z,ERROR,user_82187,10.105.35.111,/api/login,542.0,1.711,b135d76f-7018-486c-8362-2a10ea3bcce9,9,Wednesday,true,true,true
2024-05-31T01:45:19.000Z,INFO,user_82189,172.128.92.120,/api/login,526.0,2.292,b94c283b-57ef-41c0-9f17-a5096585490c,1,Friday,false,true,false
2024-05-21T08:14:59.000Z,ERROR,user_82190,192.85.113.67,/api/update,390.0,3.485,310688b8-c066-467f-9f9b-54ec11d750d4,8,Tuesday,true,false,false
2023-12-22T05:58:03.000Z,DEBUG,user_82194,172.166.252.254,/api/register,232.0,0.684,cf4c6d6b-77d0-49cc-b842-10eb470d2ff3,5,Friday,false,false,true
2024-06-22T23:00:17.000Z,WARN,user_82195,10.182.34.76,/api/register,509.0,2.964,6508e916-f806-4442-9b36-75817b9a26c4,23,Saturday,false,true,false
2024-05-16T10:48:10.000Z,WARN,user_82196,172.29.224.47,/api/delete,687.0,3.558,c40f31ee-b231-4fc0-9b2d-ec165cba567e,10,Thursday,false,true,false
2023-11-02T03:08:12.000Z,DEBUG,user_82197,172.4.242.119,/api/search,552.0,1.73,4d1cd016-a11f-4a40-a91f-8b31d3bb5122,3,Thursday,false,true,true
2024-02-06T04:16:13.000Z,DEBUG,user_82198,192.91.206.105,/api/search,539.0,0.491,d75e06cd-bf7b-40aa-b553-96f1f92c411a,4,Tuesday,false,true,true
2024-04-05T02:45:26.000Z,INFO,user_82199,192.58.95.65,/api/login,548.0,4.758,b01ebaf1-341d-48c2-80ee-0da972d011bc,2,Friday,false,true,false
2024-08-16T14:13:39.000Z,INFO,user_82200,10.77.50.245,/api/login,188.0,2.523,32792e5b-52ad-47ea-bf91-b4c24327b5ad,14,Friday,false,false,false
2024-05-27T13:11:20.000Z,INFO,user_82204,10.218.189.138,/api/register,364.0,1.96,05ac8430-7b37-4faa-a4f3-2ec7f02e7fe7,13,Monday,false,false,true
2024-09-02T14:40:19.000Z,INFO,user_82205,172.218.66.55,/api/logout,390.0,1.708,af9b63d2-edbb-411b-adf8-3666d41d3d54,14,Monday,false,false,true
2023-12-02T12:40:14.000Z,ERROR,user_82206,10.213.234.66,/api/search,390.0,1.725,58462e3d-cffb-42ce-8bfe-a1bcc8311e79,12,Saturday,true,false,true
2024-08-30T23:50:06.000Z,ERROR,user_82207,192.236.33.56,/api/logout,390.0,2.246,00a23842-0b49-452d-a229-fca2b8bbc808,23,Friday,true,false,false
2024-08-17T15:05:03.000Z,ERROR,user_82209,10.85.128.7,/api/register,237.0,1.925,5c26194e-8ac0-4ad7-bc2d-d8d5eb4268fb,15,Saturday,true,false,true
2024-08-02T14:01:22.000Z,ERROR,user_82211,192.249.168.250,/api/delete,458.0,3.166,3f65a676-5c33-4d85-ac63-15ff9f95bc88,14,Friday,true,true,false
2023-07-23T06:42:58.000Z,DEBUG,user_82212,172.139.121.225,/api/logout,723.0,2.48,0d662436-bb85-418c-afcf-6e594caf8f99,6,Sunday,false,true,false
2024-08-17T04:11:36.000Z,INFO,user_82213,172.193.73.60,/api/login,399.0,0.786,ee41de62-c174-4874-9dc6-b3cd101a1998,4,Saturday,false,false,true
2024-04-17T09:41:03.000Z,DEBUG,user_82214,172.108.76.61,/api/search,222.0,4.079,817bced8-0484-4055-928c-a7729c9d1ab5,9,Wednesday,false,false,false
2024-08-29T01:06:02.000Z,ERROR,user_82215,172.147.53.154,/api/login,428.0,3.653,aef16757-256a-434f-90c4-443ceca89ea7,1,Thursday,true,true,false
2023-04-01T06:14:07.000Z,ERROR,user_82216,10.149.78.4,/api/login,690.0,1.083,6fc2e579-1c1d-4a94-bcbc-ac94f793066d,6,Saturday,true,true,true
2023-01-04T14:20:20.000Z,DEBUG,user_82217,10.85.93.63,/api/delete,626.0,0.859,55b3ea69-6065-4d32-a850-7d7e0c3a863d,14,Wednesday,false,true,true
2024-08-20T04:54:01.000Z,ERROR,user_82218,192.80.96.98,/api/update,281.0,0.914,a6723072-da9a-410b-954f-5889ecade16b,4,Tuesday,true,false,true
2023-07-01T09:51:50.000Z,ERROR,user_82220,10.154.172.26,/api/login,229.0,2.99,a5685df5-a3c3-4c9f-886e-c7eff4358ac8,9,Saturday,true,false,false
2023-11-19T20:50:31.000Z,ERROR,user_82221,192.27.55.204,/api/search,163.0,2.523,6eb52cae-b121-4bb6-b50d-e1a4662432de,20,Sunday,true,false,false
2023-06-27T08:39:08.000Z,WARN,user_82222,10.106.85.141,/api/register,734.0,0.369,43025c83-3ed1-4859-b91b-09b51504523a,8,Tuesday,false,true,true
2024-04-22T13:22:52.000Z,WARN,user_82224,192.72.183.120,/api/login,390.0,4.287,a998161b-48cd-4038-9046-efd738922891,13,Monday,false,false,false
2023-03-01T07:23:43.000Z,INFO,user_82228,172.86.189.102,/api/delete,593.0,2.056,dc0f3988-ba56-4b4d-be51-d9589e5ead90,7,Wednesday,false,true,false
2023-04-01T04:47:07.000Z,WARN,user_82232,10.203.198.92,/api/delete,486.0,2.232,a6ea8441-3362-4ae9-b2b6-f145a85beef3,4,Saturday,false,true,false
2023-05-31T16:12:13.000Z,DEBUG,user_82235,10.148.182.80,/api/register,519.0,1.013,37aa437a-25dd-493d-8d89-650f06bb5bfc,16,Wednesday,false,true,true
2023-06-29T11:37:29.000Z,WARN,user_82236,192.15.156.21,/api/delete,254.0,2.523,37ec4307-4479-46f7-8667-7e15f888d20c,11,Thursday,false,false,false
2023-08-03T02:06:02.000Z,ERROR,user_82237,172.49.140.191,/api/register,571.0,4.814,3e3a28a1-9eba-4997-ac78-4eefa75d9229,2,Thursday,true,true,false
2025-03-27T07:53:36.000Z,ERROR,user_82239,172.98.197.112,/api/login,322.0,4.573,71cffc7f-240c-4333-af69-1b10b7c7e80c,7,Thursday,true,false,false
2024-06-22T04:56:11.000Z,INFO,user_82242,172.25.181.217,/api/delete,321.0,2.249,cd2f6596-2fb7-4406-93e0-6d6165adbf2c,4,Saturday,false,false,false
2023-12-06T04:06:47.000Z,INFO,user_82248,172.62.121.167,/api/update,277.0,1.869,154f769c-eacf-47a7-93c0-eed60d51a33a,4,Wednesday,false,false,true
2023-05-28T03:59:02.000Z,DEBUG,user_82249,10.25.209.180,/api/logout,622.0,2.434,912d9542-9efd-446d-afd1-5d758e4ea416,3,Sunday,false,true,false
2023-09-13T11:25:46.000Z,WARN,user_82250,172.16.210.222,/api/search,234.0,1.822,4eebf373-cba8-486a-946d-fb4617c84d58,11,Wednesday,false,false,true
2024-02-27T17:25:12.000Z,ERROR,user_82251,192.65.194.94,/api/delete,681.0,3.007,98d8f4e9-c610-4c50-9d81-dc3b1e376ada,17,Tuesday,true,true,false
2023-08-30T04:32:05.000Z,WARN,user_82252,172.155.17.114,/api/register,470.0,0.53,53fa231b-c0fe-4680-a24a-92118dd26af6,4,Wednesday,false,true,true
2023-04-09T19:11:09.000Z,ERROR,user_82255,10.158.41.204,/api/search,580.0,2.523,02e13da1-5434-4287-9f0d-74de474125a4,19,Sunday,true,true,false
2023-07-14T02:50:14.000Z,INFO,user_82256,10.11.234.167,/api/update,206.0,3.133,6f2d78fc-7c18-4781-a4ff-8e212b91e4ff,2,Friday,false,false,false
2023-02-09T15:02:22.000Z,ERROR,user_82258,10.30.250.119,/api/register,210.0,1.616,7e02c44f-ec95-4b87-94bb-4f7bb1f68d61,15,Thursday,true,false,true
2024-04-02T01:07:24.000Z,WARN,user_82259,10.118.239.174,/api/register,553.0,3.591,14b8cc4e-002f-4b4a-88f5-4ad842a894f0,1,Tuesday,false,true,false
2024-07-03T06:48:29.000Z,DEBUG,user_82260,10.107.179.111,/api/search,269.0,3.505,cca94e18-80da-4f18-89c5-bceece573053,6,Wednesday,false,false,false
2024-04-07T09:10:56.000Z,DEBUG,user_82261,192.77.9.186,/api/logout,390.0,3.268,8c4db440-7f0c-41a6-9747-e5fd62e85f80,9,Sunday,false,false,false
2023-02-19T08:50:46.000Z,INFO,user_82262,172.118.245.111,/api/login,174.0,3.545,5e9101b9-21b3-434b-adcd-39c28a56267c,8,Sunday,false,false,false
2025-01-11T07:22:41.000Z,WARN,user_82263,10.62.76.154,/api/register,198.0,4.227,3effee8c-f912-4226-a2b3-7bfed82e7256,7,Saturday,false,false,false
2024-10-03T05:21:24.000Z,ERROR,user_82265,192.243.69.128,/api/register,693.0,1.119,dae861a8-a841-4264-99b5-85c3cae4da33,5,Thursday,true,true,true
2024-03-05T06:19:18.000Z,INFO,user_82266,172.127.196.12,/api/delete,634.0,4.379,7279b35c-a0c0-4d47-8b48-41863ae13f26,6,Tuesday,false,true,false
2024-02-07T18:49:39.000Z,INFO,user_82268,192.232.190.20,/api/login,737.0,4.087,7d71e38e-e813-4634-b762-b8399910431f,18,Wednesday,false,true,false
2023-03-13T17:16:21.000Z,WARN,user_82269,172.208.154.238,/api/update,548.0,2.523,fb596de5-7b87-4e62-9b85-ee48d2d43e4a,17,Monday,false,true,false
2023-02-26T07:59:14.000Z,ERROR,user_82270,10.239.4.66,/api/delete,343.0,4.741,728c0cb3-62da-4c3a-bb84-d3dc501c14dc,7,Sunday,true,false,false
2024-02-07T13:03:27.000Z,ERROR,user_82271,192.227.3.29,/api/login,390.0,2.523,2740c27f-edb0-4e26-8901-7215f9109d05,13,Wednesday,true,false,false
2023-10-10T14:56:57.000Z,WARN,user_82272,172.52.34.104,/api/delete,267.0,1.697,4fa58815-10d5-4bc8-9bdd-8402adebc89e,14,Tuesday,false,false,true
2024-12-29T06:12:16.000Z,ERROR,user_82273,192.42.167.213,/api/delete,521.0,2.234,8b12303b-d661-480f-80c8-e6f33a1d1545,6,Sunday,true,true,false
2023-03-02T23:35:36.000Z,ERROR,user_82274,172.152.88.233,/api/delete,623.0,0.1,923648aa-bef9-4ccd-9e50-8f0feb09bea9,23,Thursday,true,true,true
2023-12-08T23:39:41.000Z,DEBUG,user_82277,172.221.136.151,/api/register,632.0,1.156,04aff306-4bfb-4779-a484-ae3b8a187b61,23,Friday,false,true,true
2024-04-03T14:56:56.000Z,ERROR,user_82278,172.28.240.29,/api/logout,554.0,3.516,82c14477-5a46-4d94-83d5-54d817fa9be2,14,Wednesday,true,true,false
2024-09-27T12:51:47.000Z,ERROR,user_82279,10.102.61.171,/api/register,497.0,3.273,632b998a-4b6a-4ff0-b1f1-d7bb37aed5ec,12,Friday,true,true,false
2023-03-30T05:52:02.000Z,WARN,user_82281,172.102.182.92,/api/logout,371.0,2.523,98e09738-56e9-4b3e-af28-031f98c004cd,5,Thursday,false,false,false
2023-04-23T19:10:40.000Z,INFO,user_82282,172.118.103.101,/api/login,390.0,2.648,66b751dc-6579-48e4-b8fd-258ae25cdc6e,19,Sunday,false,false,false
2024-11-16T07:13:20.000Z,ERROR,user_82283,172.59.67.4,/api/logout,390.0,2.523,aa36c4ee-ba97-4af2-8087-4259862a61ba,7,Saturday,true,false,false
2023-11-19T07:41:48.000Z,DEBUG,user_82284,10.79.40.244,/api/search,580.0,4.326,f97b4957-c0bb-44f8-942f-226f57e7734e,7,Sunday,false,true,false
2023-04-06T02:57:22.000Z,DEBUG,user_82286,192.110.221.145,/api/delete,697.0,4.31,910a9da5-3396-47a9-a882-2859eb3cf4f6,2,Thursday,false,true,false
2023-01-22T04:14:00.000Z,INFO,user_82287,192.143.27.105,/api/login,735.0,4.004,381819dd-b2b9-40c2-8155-3ed55ae066f6,4,Sunday,false,true,false
2025-04-24T11:45:58.000Z,DEBUG,user_82288,172.111.106.90,/api/delete,713.0,2.098,d34b56a1-e75c-4893-9063-185ee9a98665,11,Thursday,false,true,false
2023-09-06T18:27:53.000Z,INFO,user_82289,192.189.227.87,/api/delete,662.0,4.535,e7ab6d49-3c3d-4757-a40c-a4113bf51fbc,18,Wednesday,false,true,false
2023-06-15T06:51:11.000Z,INFO,user_82292,10.175.21.181,/api/update,699.0,4.379,3bfe7be1-5cf5-4535-95d0-ef1d909e0e2a,6,Thursday,false,true,false
2023-12-24T05:53:14.000Z,DEBUG,user_82294,172.231.146.215,/api/update,641.0,2.228,70ae0daa-d83c-4ebd-8bf8-093dca978d33,5,Sunday,false,true,false
2023-09-29T11:28:11.000Z,ERROR,user_82297,192.38.17.169,/api/login,712.0,1.106,74aae5a2-4917-4276-85e2-0240d21cd6c7,11,Friday,true,true,true
2023-04-07T05:19:39.000Z,ERROR,user_82302,172.156.28.191,/api/logout,309.0,3.835,65c99e60-5da5-4810-9169-427f73fceba9,5,Friday,true,false,false
2024-05-01T07:18:00.000Z,WARN,user_82303,192.63.9.93,/api/update,647.0,2.551,9af45bd5-5632-4f74-b41f-aa450275762f,7,Wednesday,false,true,false
2023-02-27T09:28:28.000Z,INFO,user_82304,172.222.102.54,/api/update,244.0,2.272,53890cab-d3a8-4d95-bc5d-31fc3ed6eaad,9,Monday,false,false,false
2023-09-06T08:52:00.000Z,WARN,user_82308,192.148.223.71,/api/search,231.0,4.112,2780c9bf-956f-4e39-a38b-4ecb3acb9eb2,8,Wednesday,false,false,false
2024-08-25T06:14:32.000Z,DEBUG,user_82310,172.18.153.246,/api/search,674.0,2.523,b40fe843-a37d-4ace-9b32-25eb663e031b,6,Sunday,false,true,false
2023-03-11T05:15:02.000Z,WARN,user_82311,172.2.224.206,/api/update,661.0,3.715,6e1d0f61-ab6d-47e7-97ec-847a100ac24d,5,Saturday,false,true,false
2023-02-28T19:42:34.000Z,DEBUG,user_82312,10.93.42.158,/api/logout,392.0,2.523,2b7206bc-d2c1-45e4-be11-cb9152db522a,19,Tuesday,false,false,false
2023-07-25T06:56:58.000Z,WARN,user_82313,172.29.185.190,/api/update,682.0,4.859,290ff6b4-7573-486b-98a0-2bda16e3e1fe,6,Tuesday,false,true,false
2023-02-19T03:43:45.000Z,WARN,user_82315,192.38.63.111,/api/register,605.0,0.477,e05ebd28-01a3-408d-a924-837cfceba53f,3,Sunday,false,true,true
2025-01-17T14:16:25.000Z,ERROR,user_82316,10.158.91.165,/api/register,464.0,3.134,32067d7e-ef4b-4ede-86e6-4d8c4e288a0d,14,Friday,true,true,false
2024-07-26T20:49:45.000Z,ERROR,user_82317,10.89.4.174,/api/login,256.0,1.542,e291909e-634a-44ed-bfde-007dc4b99133,20,Friday,true,false,true
2023-05-01T03:27:57.000Z,ERROR,user_82318,172.30.223.61,/api/register,390.0,1.835,e9586b71-ebe6-45d7-8ef0-cc2c071c8f8b,3,Monday,true,false,true
2023-10-19T18:02:10.000Z,WARN,user_82322,10.116.85.82,/api/delete,409.0,0.859,dd77c86a-f130-4a8b-83c6-7d654b933928,18,Thursday,false,true,true
2023-07-16T10:38:36.000Z,ERROR,user_82323,10.17.187.122,/api/login,210.0,0.794,53567dfe-83b6-478b-82f4-703f742f2f6f,10,Sunday,true,false,true
2025-02-07T09:02:16.000Z,DEBUG,user_82324,192.161.162.101,/api/delete,485.0,3.032,013656bc-7e2c-413f-ba9f-92a55ae65d0e,9,Friday,false,true,false
2024-10-23T04:42:47.000Z,ERROR,user_82325,192.15.9.192,/api/login,524.0,2.729,4a8ab8ff-375b-4938-91a2-e2b9df1335d1,4,Wednesday,true,true,false
2024-04-11T18:50:12.000Z,DEBUG,user_82326,10.14.167.204,/api/login,450.0,1.779,e4bac2fc-bbef-4166-b010-5959f34e0bdb,18,Thursday,false,true,true
2024-10-31T19:11:26.000Z,ERROR,user_82328,172.2.96.95,/api/logout,227.0,2.517,d25fba9f-0262-4d6d-b52d-644d9b550e54,19,Thursday,true,false,false
2024-11-26T18:20:53.000Z,ERROR,user_82330,10.207.146.14,/api/login,499.0,1.077,abd9f1e8-70c8-4ecf-a623-6a7fd715122c,18,Tuesday,true,true,true
2023-08-10T08:38:33.000Z,ERROR,user_82331,10.218.196.225,/api/register,375.0,3.223,5dce7c1c-6ad0-4520-9f1c-31d4b5b74e71,8,Thursday,true,false,false
