timestamp,log_level,user_id,ip_address,endpoint,status_code,response_time,request_id,hour_of_the_day,day_of_the_week,is_error,good_status,good_response
2024-12-18T14:19:41.000Z,DEBUG,user_33170,192.136.94.240,/api/delete,572.0,0.707,a0b5b12d-639b-4efa-8131-063fb755d245,14,Wednesday,false,true,true
2023-09-23T07:26:12.000Z,ERROR,user_33233,192.87.157.162,/api/logout,696.0,0.506,2ce75104-fb87-4aec-b09d-7dc84c59d0c1,7,Saturday,true,true,true
2024-02-12T18:43:43.000Z,DEBUG,user_33270,172.193.156.247,/api/search,550.0,0.737,ad7b2bf1-ea07-45ba-bec2-29d0fd87cecb,18,Monday,false,true,true
2023-12-11T00:26:38.000Z,DEBUG,user_33298,172.131.114.43,/api/delete,651.0,0.829,c9ad6b46-c85b-4dda-ad65-c5daba6cd3fa,0,Monday,false,true,true
2025-02-19T18:15:25.000Z,ERROR,user_33338,192.205.169.38,/api/delete,630.0,0.647,858c9b35-2e35-46d1-b36c-697842d51e8c,18,Wednesday,true,true,true
2024-02-01T11:41:22.000Z,ERROR,user_33343,10.157.111.188,/api/register,624.0,0.634,37cf6266-285c-429d-b910-ba7fb8d2fb8d,11,Thursday,true,true,true
2023-12-22T09:27:02.000Z,ERROR,user_33401,192.192.88.62,/api/logout,507.0,0.149,45c31909-e3ce-4bd6-9792-4863e699577a,9,Friday,true,true,true
2023-10-18T04:14:37.000Z,DEBUG,user_33428,172.183.124.104,/api/delete,514.0,0.128,0477c844-2f51-49bc-a288-e10c930255f7,4,Wednesday,false,true,true
2024-08-19T13:58:55.000Z,INFO,user_33432,172.105.66.227,/api/update,506.0,0.143,823e2708-ceea-4e23-b7c7-165e30db1952,13,Monday,false,true,true
2023-10-20T03:34:58.000Z,ERROR,user_33481,172.79.183.94,/api/delete,690.0,0.133,081fe01b-427e-4f45-a443-522a3d3adcba,3,Friday,true,true,true
2024-06-29T08:36:37.000Z,DEBUG,user_33484,192.216.243.5,/api/update,736.0,0.985,a0a01a3f-8771-461f-87e7-ba6e4b7ddc0b,8,Saturday,false,true,true
2024-03-18T19:53:47.000Z,ERROR,user_33485,10.196.124.41,/api/register,725.0,0.886,283a79a6-5cf0-4292-bef1-cb9fcf51b24f,19,Monday,true,true,true
2023-04-26T01:33:24.000Z,ERROR,user_33500,192.181.19.144,/api/search,629.0,0.147,3eee300c-376a-48f2-9558-be8ebce38e72,1,Wednesday,true,true,true
2024-06-17T07:21:49.000Z,ERROR,user_33502,192.82.133.240,/api/logout,584.0,0.7,6a11df0d-777c-4534-ace1-d10800040444,7,Monday,true,true,true
2023-04-24T06:30:53.000Z,INFO,user_33506,192.107.66.211,/api/login,516.0,0.893,85f909cc-43f4-47e6-b2e0-2e47bead5273,6,Monday,false,true,true
2024-06-27T19:55:56.000Z,ERROR,user_33524,10.173.115.9,/api/register,581.0,0.058,e42d96e8-f770-4caf-af4d-ac1c2a62fe21,19,Thursday,true,true,true
2024-08-20T18:55:08.000Z,INFO,user_33533,10.18.130.145,/api/login,717.0,0.414,729a1f62-ab2a-42ee-b75a-74d5a428b43b,18,Tuesday,false,true,true
2024-04-29T20:22:53.000Z,ERROR,user_33541,10.79.22.17,/api/search,732.0,0.451,44596fe2-320f-4ba3-8bb4-7b7369d2fdcf,20,Monday,true,true,true
2025-01-09T04:38:23.000Z,DEBUG,user_33543,192.49.25.98,/api/search,529.0,0.332,e59fc034-c28b-412f-9219-65624d2c7f95,4,Thursday,false,true,true
2023-07-31T19:39:54.000Z,ERROR,user_33573,192.49.214.128,/api/logout,685.0,0.947,fad185ed-c5fe-4161-a2cc-123f28512c75,19,Monday,true,true,true
2023-09-19T23:16:31.000Z,INFO,user_33588,10.225.155.125,/api/delete,705.0,0.937,9ceab4ca-f9bf-4742-a91f-bd42e672e5ae,23,Tuesday,false,true,true
2024-01-29T22:54:28.000Z,DEBUG,user_33589,192.66.89.130,/api/delete,719.0,0.566,fefbc381-c27a-42ac-9a0d-eb2c7cf34f4e,22,Monday,false,true,true
2025-01-05T20:49:48.000Z,ERROR,user_33592,192.86.248.164,/api/register,733.0,0.365,f881f70b-5bb2-47ea-b318-7ad888bbd549,20,Sunday,true,true,true
2023-03-11T06:50:04.000Z,ERROR,user_33593,10.192.203.219,/api/search,634.0,0.131,50e4beef-9c87-45da-bb4f-f5f4127f4055,6,Saturday,true,true,true
2025-02-01T12:13:45.000Z,DEBUG,user_33628,10.138.174.88,/api/delete,508.0,0.654,a3835ed5-ac12-46b0-a3f3-6edfc4809434,12,Saturday,false,true,true
2025-02-10T04:52:12.000Z,INFO,user_33669,172.21.153.206,/api/delete,593.0,0.164,a99b3a21-8855-477d-9431-91374388c7ee,4,Monday,false,true,true
2024-01-12T02:08:31.000Z,DEBUG,user_33684,10.24.141.115,/api/register,718.0,0.086,244cdc5e-d17e-4ee6-9046-517134a48db1,2,Friday,false,true,true
2023-09-14T18:54:21.000Z,WARN,user_33725,10.187.98.188,/api/update,643.0,0.87,5a6d0dee-a8ce-4da4-ab43-ede467b456e8,18,Thursday,false,true,true
2025-01-16T18:43:36.000Z,ERROR,user_33758,10.74.246.233,/api/update,685.0,0.419,c9786723-7b10-4618-8592-d0502585e88d,18,Thursday,true,true,true
2025-01-28T22:29:50.000Z,INFO,user_33770,192.78.18.86,/api/search,684.0,0.11,2eb4da34-e26f-4b23-a9d2-6f5b5fd5194b,22,Tuesday,false,true,true
2023-11-05T01:54:29.000Z,INFO,user_33800,172.131.160.155,/api/delete,689.0,0.153,1bba7ef8-e481-4edb-98e9-e7b970ae53c2,1,Sunday,false,true,true
2023-10-21T00:51:14.000Z,DEBUG,user_33857,10.222.24.36,/api/search,642.0,0.848,ae87f127-a3f5-431d-b891-ba2f0f8fcf49,0,Saturday,false,true,true
2023-03-09T03:31:35.000Z,WARN,user_33861,10.252.196.211,/api/search,671.0,0.258,07707fef-6321-492a-8291-f9e49c2d4a8d,3,Thursday,false,true,true
2023-04-26T05:04:47.000Z,INFO,user_33879,192.59.83.25,/api/update,731.0,0.281,71a7690d-d85b-44c3-b795-00a1bc676d03,5,Wednesday,false,true,true
2024-04-17T10:34:41.000Z,ERROR,user_33913,192.242.177.34,/api/search,523.0,0.918,935ef8c0-6ae7-4aa6-ad35-db3ea1a57ef6,10,Wednesday,true,true,true
2023-05-18T20:52:38.000Z,ERROR,user_33945,10.230.165.122,/api/logout,508.0,0.538,5bb5bef1-5de1-4cb4-aa3b-cbd5d4be5268,20,Thursday,true,true,true
2024-05-18T11:47:34.000Z,INFO,user_33953,10.150.218.102,/api/delete,684.0,0.145,59398f4a-98a5-4fd3-b781-1cd5c231c1a0,11,Saturday,false,true,true
2024-03-05T18:39:57.000Z,INFO,user_34011,192.235.233.111,/api/delete,667.0,0.379,d5927bc2-500c-4769-bf3c-c46dd6326348,18,Tuesday,false,true,true
2023-05-09T20:11:56.000Z,ERROR,user_34013,10.50.195.181,/api/delete,732.0,0.077,f6fc411b-0f72-4056-8afa-941ff829e123,20,Tuesday,true,true,true
2024-05-13T00:50:41.000Z,ERROR,user_34070,172.87.38.227,/api/logout,597.0,0.966,13faf2ee-2574-43b5-99ae-d611c12dd952,0,Monday,true,true,true
2024-01-16T05:56:30.000Z,DEBUG,user_34078,10.147.49.235,/api/login,649.0,0.62,fda75206-15a3-43c4-b853-bda2e70a07c4,5,Tuesday,false,true,true
2024-03-03T10:44:03.000Z,ERROR,user_34131,10.14.243.44,/api/register,615.0,0.538,d8639c11-c124-48e6-b611-5763cf6f980e,10,Sunday,true,true,true
2023-06-29T11:52:51.000Z,DEBUG,user_34214,10.111.31.177,/api/delete,582.0,0.949,6f9b5489-da29-410d-9642-8b1df591bdff,11,Thursday,false,true,true
2023-12-01T01:53:45.000Z,DEBUG,user_34234,172.52.171.151,/api/register,590.0,0.097,eaa29772-7779-4f96-9023-440cf2fb847b,1,Friday,false,true,true
2025-04-29T14:26:07.000Z,ERROR,user_34249,10.56.156.95,/api/delete,567.0,0.669,7270137c-ad05-494e-9240-f49faef6a5b2,14,Tuesday,true,true,true
2024-07-15T13:33:39.000Z,INFO,user_34283,172.0.145.249,/api/delete,520.0,0.104,6bee9956-9be5-469c-9440-dbb5a18fd632,13,Monday,false,true,true
2023-05-14T00:11:29.000Z,WARN,user_34313,172.223.69.222,/api/login,723.0,0.154,1c993211-2b4a-48f3-814a-85c9201ecdd9,0,Sunday,false,true,true
2023-12-24T04:21:17.000Z,WARN,user_34354,10.250.181.223,/api/delete,595.0,0.246,a3e4197e-af6c-4742-9b25-4629b65a9943,4,Sunday,false,true,true
2024-05-28T21:49:27.000Z,DEBUG,user_34368,172.116.221.244,/api/update,659.0,0.621,0a5b0598-b530-4d91-a23e-eb5fa382536a,21,Tuesday,false,true,true
2023-12-21T08:27:57.000Z,WARN,user_34436,192.246.102.82,/api/search,649.0,0.55,e80b0644-3c62-4f03-89e0-53deca2756e1,8,Thursday,false,true,true
2023-04-23T08:50:22.000Z,INFO,user_34456,10.211.163.109,/api/delete,513.0,0.723,dcb626be-0373-4cb1-8e81-9d0484dc893c,8,Sunday,false,true,true
2024-06-05T09:00:00.000Z,INFO,user_34496,172.150.182.210,/api/login,547.0,0.276,a32f4b40-33e5-492d-8710-0bf13c816e77,9,Wednesday,false,true,true
2023-02-16T05:24:08.000Z,DEBUG,user_34541,172.81.214.204,/api/update,700.0,0.437,bd257700-b0dc-47d3-aeb8-1b80015aea0c,5,Thursday,false,true,true
2024-07-22T08:50:15.000Z,WARN,user_34553,192.119.50.80,/api/logout,691.0,0.844,ecdd074e-6ba9-409f-b7b4-a840d378bc88,8,Monday,false,true,true
2024-10-11T09:10:48.000Z,ERROR,user_34618,10.91.210.22,/api/delete,609.0,0.387,c3aace6b-b72d-451d-9574-39bc5ece82fa,9,Friday,true,true,true
2025-03-21T17:10:06.000Z,ERROR,user_34634,192.220.239.143,/api/update,739.0,0.733,75edde54-0113-4604-837a-fbcbd001e5a7,17,Friday,true,true,true
2025-01-18T13:43:44.000Z,DEBUG,user_34653,192.129.4.59,/api/register,569.0,0.498,4fdcffc4-9c4b-4ec6-b96d-82d756386ea3,13,Saturday,false,true,true
2024-09-18T01:24:03.000Z,ERROR,user_34686,10.243.221.215,/api/register,524.0,0.724,2b80ce92-acd4-4c50-b97c-1542889d2ad7,1,Wednesday,true,true,true
2023-07-06T07:02:36.000Z,ERROR,user_34695,10.106.87.41,/api/delete,740.0,0.909,ac23c5a5-2c77-4dbe-8e78-b19f6d949665,7,Thursday,true,true,true
2025-02-18T06:56:49.000Z,ERROR,user_34715,10.212.184.205,/api/register,561.0,0.995,fac5aa2f-2b93-4b01-97e6-91bbc6760525,6,Tuesday,true,true,true
2023-05-26T10:27:24.000Z,WARN,user_34728,172.6.68.158,/api/delete,588.0,0.289,d1b7709b-e3ce-4e07-bb1a-cf0783211aa7,10,Friday,false,true,true
2025-02-05T06:52:36.000Z,WARN,user_34738,10.167.0.147,/api/delete,524.0,0.625,bf4a7eae-782d-41d3-9724-02acc1d349f3,6,Wednesday,false,true,true
2024-10-19T17:18:34.000Z,WARN,user_34743,172.159.25.27,/api/login,689.0,0.847,2860591f-e1b2-4cf8-a3a4-af3f9b560b20,17,Saturday,false,true,true
2025-03-21T02:05:49.000Z,INFO,user_34747,10.11.88.128,/api/register,729.0,0.923,7fad1f80-e2df-4bad-ab7a-eed7ddc153b5,2,Friday,false,true,true
2023-07-12T11:45:08.000Z,DEBUG,user_34756,10.218.183.144,/api/logout,569.0,0.589,64db304a-3277-4a97-bf5e-ac5dbf2f484a,11,Wednesday,false,true,true
2023-05-11T00:38:37.000Z,WARN,user_34757,172.117.42.5,/api/delete,724.0,0.215,8e43641c-770a-444a-bd1b-cab2f91ebc08,0,Thursday,false,true,true
2025-01-16T19:12:02.000Z,WARN,user_34762,192.105.16.159,/api/register,522.0,0.939,f15a4d38-e1c8-41b0-9387-d5906d1db1b8,19,Thursday,false,true,true
2025-04-28T05:07:30.000Z,DEBUG,user_34774,172.154.88.92,/api/delete,696.0,0.746,fbddc7e9-1ae6-4b57-8e9c-f2433d4e6393,5,Monday,false,true,true
2024-07-15T03:57:23.000Z,ERROR,user_34799,172.233.183.87,/api/update,550.0,0.554,ca9422f6-71b8-46e7-a235-7d7b5c93f5e1,3,Monday,true,true,true
2024-04-25T07:01:04.000Z,DEBUG,user_34809,192.74.237.67,/api/update,540.0,0.717,de074f67-d3bb-4d4e-97c9-2ec98c9cb496,7,Thursday,false,true,true
2023-10-09T11:49:21.000Z,DEBUG,user_34842,172.5.81.235,/api/delete,732.0,0.997,d464c88f-e706-4fd9-aa9e-10a35ddb2f6a,11,Monday,false,true,true
2024-07-19T07:35:34.000Z,INFO,user_34871,192.224.154.114,/api/delete,626.0,0.291,c41b5ad0-be59-4187-96a6-6c5fb0b0cde9,7,Friday,false,true,true
2023-02-06T20:46:53.000Z,INFO,user_34923,172.149.167.179,/api/search,528.0,0.36,f2057784-06a3-4afc-810c-58e51f184102,20,Monday,false,true,true
2023-06-11T18:20:34.000Z,DEBUG,user_34967,192.17.162.39,/api/login,619.0,0.266,a8acbd67-4e12-4106-bfd4-d3a8d43bd4ab,18,Sunday,false,true,true
2025-04-17T06:05:22.000Z,INFO,user_35009,10.232.134.6,/api/logout,641.0,0.876,5d4e3594-e0b6-41aa-b6e1-6ecd25fea2df,6,Thursday,false,true,true
2023-03-20T22:18:40.000Z,ERROR,user_35013,10.129.217.18,/api/search,711.0,0.736,7b8cc334-2994-4267-a175-964aba8572ae,22,Monday,true,true,true
2024-12-13T19:14:55.000Z,DEBUG,user_35038,192.227.95.27,/api/update,514.0,0.437,89e0dae9-bf74-491f-b867-6a8dc1b80edf,19,Friday,false,true,true
2024-02-06T10:23:22.000Z,WARN,user_35085,10.66.186.41,/api/delete,575.0,0.645,5a1f4128-4f75-46f9-abf3-9ee1d96229bd,10,Tuesday,false,true,true
2024-03-21T10:20:55.000Z,INFO,user_35120,192.143.214.14,/api/delete,738.0,0.338,7b35997a-6369-42c5-ad48-5d99f505fa71,10,Thursday,false,true,true
2023-01-10T19:37:08.000Z,DEBUG,user_35125,172.230.196.130,/api/logout,614.0,0.075,8a487a8a-f348-48d4-886f-afd517feaba7,19,Tuesday,false,true,true
2023-05-19T21:53:35.000Z,WARN,user_35129,172.145.251.237,/api/search,721.0,0.309,f29e2804-2e54-4aaa-ade5-bebbda08215a,21,Friday,false,true,true
2024-06-24T13:17:28.000Z,WARN,user_35191,10.230.106.112,/api/search,722.0,0.629,7f251ac9-59a8-4146-af58-deaab32e5e62,13,Monday,false,true,true
2024-06-05T00:11:41.000Z,WARN,user_35250,172.4.130.137,/api/delete,714.0,0.206,dbb5ba8e-c531-4752-ae01-7fe856997839,0,Wednesday,false,true,true
2023-01-28T07:26:02.000Z,DEBUG,user_35257,172.162.252.76,/api/logout,582.0,0.076,8fadcc3f-468d-480e-bb65-749d1d47bd5d,7,Saturday,false,true,true
2025-02-10T13:17:56.000Z,INFO,user_35286,172.1.164.216,/api/delete,585.0,0.636,a8400381-f70c-4f33-91ab-5ce7728a778b,13,Monday,false,true,true
2024-11-23T10:55:48.000Z,WARN,user_35297,10.108.95.143,/api/update,540.0,0.821,d8a77ec0-29fa-47c5-bfd6-30edb83d6329,10,Saturday,false,true,true
2024-07-10T17:56:09.000Z,ERROR,user_35301,172.107.181.182,/api/delete,714.0,0.321,b5469673-af62-454f-881c-e548689622e7,17,Wednesday,true,true,true
2024-05-19T20:33:47.000Z,WARN,user_35310,172.172.201.213,/api/delete,633.0,0.562,398f9a02-007a-4b86-89cc-acacc835ac8b,20,Sunday,false,true,true
2023-05-02T02:12:18.000Z,ERROR,user_35337,172.39.89.44,/api/login,695.0,0.649,6d635b56-163a-4548-9cbe-340f2f224c24,2,Tuesday,true,true,true
2024-05-15T13:16:08.000Z,DEBUG,user_35347,172.11.10.138,/api/search,524.0,0.552,a6d3ccab-213c-43ba-9c68-eaffa1aecb1e,13,Wednesday,false,true,true
2024-11-16T06:44:54.000Z,INFO,user_35377,192.93.234.183,/api/search,520.0,0.068,b843c7d8-0bf8-47b4-9740-fb0fb91c2194,6,Saturday,false,true,true
2023-05-25T18:32:41.000Z,WARN,user_35406,172.147.39.28,/api/delete,548.0,0.841,ba7ea7c1-76c1-4ac2-aef6-0fe1eb458386,18,Thursday,false,true,true
2025-02-04T01:50:43.000Z,DEBUG,user_35457,172.186.139.172,/api/register,709.0,0.921,8f5fed50-200f-41eb-96f6-457bdf16645a,1,Tuesday,false,true,true
2024-04-15T22:35:59.000Z,INFO,user_35547,10.60.226.16,/api/delete,690.0,0.88,1b86290f-d51a-474e-89dc-da58c539fbfa,22,Monday,false,true,true
2024-03-04T03:02:31.000Z,DEBUG,user_35577,10.207.59.140,/api/search,651.0,0.744,8fcf6f52-bd37-4647-9579-e255e392d2a4,3,Monday,false,true,true
2023-02-15T11:25:35.000Z,WARN,user_35582,172.63.167.134,/api/login,561.0,0.831,5efb1b27-2d6a-4aed-a487-8e9be5d2ce01,11,Wednesday,false,true,true
2023-02-12T13:57:38.000Z,ERROR,user_35587,10.83.236.122,/api/login,654.0,0.521,b6580d38-ecf3-45cf-ac51-695c838f910f,13,Sunday,true,true,true
2023-12-11T03:35:32.000Z,INFO,user_35597,192.199.83.210,/api/search,725.0,0.564,5114bc37-7c05-472c-a5f4-55d34defded3,3,Monday,false,true,true
2023-02-26T13:21:55.000Z,DEBUG,user_35599,10.199.20.55,/api/logout,720.0,0.894,37725cc1-adfb-469c-9a58-a8d74a6fbab3,13,Sunday,false,true,true
2023-08-01T02:31:03.000Z,WARN,user_35601,172.190.156.80,/api/login,600.0,0.747,bf79c3c4-68b4-4b5e-835b-867311f49edb,2,Tuesday,false,true,true
2023-04-26T07:37:48.000Z,ERROR,user_35616,172.164.248.24,/api/logout,601.0,0.35,f1435c08-9ae7-4cd2-9344-8f3459463fe8,7,Wednesday,true,true,true
2023-05-06T08:34:52.000Z,ERROR,user_35635,172.76.153.6,/api/update,589.0,0.421,27d16764-eb71-4db6-87da-7eb09cbc23a2,8,Saturday,true,true,true
2023-05-13T03:01:35.000Z,INFO,user_35663,10.231.26.229,/api/delete,540.0,0.713,dc7a3793-25c5-451a-9845-3ba621510b66,3,Saturday,false,true,true
2025-01-14T18:40:58.000Z,INFO,user_35744,172.42.11.42,/api/login,652.0,0.78,64dcb0c7-5fa1-4451-bf4c-94e98f39cd05,18,Tuesday,false,true,true
2023-05-11T06:14:35.000Z,INFO,user_35814,172.65.212.83,/api/search,649.0,0.855,fc05cbd6-c1b6-4a31-a9f4-76ec23079791,6,Thursday,false,true,true
2023-02-06T17:51:01.000Z,INFO,user_35816,10.41.180.165,/api/delete,707.0,0.753,627d61ae-2d36-4fb3-8b94-62fcc72947f3,17,Monday,false,true,true
2024-09-13T15:25:57.000Z,WARN,user_35861,192.133.31.219,/api/update,688.0,0.913,1d166510-0cbb-4b3c-a754-afa313e69f53,15,Friday,false,true,true
2023-08-20T11:30:39.000Z,ERROR,user_35941,172.33.25.19,/api/delete,554.0,0.059,bbff3151-ba57-4934-b350-7c7a015d4c34,11,Sunday,true,true,true
2023-10-11T07:39:18.000Z,ERROR,user_35986,192.244.220.146,/api/update,551.0,0.771,a635eef2-a037-4320-a496-5da00d9e8b27,7,Wednesday,true,true,true
2024-09-19T19:11:15.000Z,INFO,user_36009,10.197.209.88,/api/logout,508.0,0.906,704cf713-88a6-45fa-a92c-42724181bd31,19,Thursday,false,true,true
2024-01-06T08:41:11.000Z,WARN,user_36012,10.37.161.78,/api/login,531.0,0.757,fbd97b79-9c35-4de7-8b9e-1ac3ceb44fe8,8,Saturday,false,true,true
2023-08-30T09:57:19.000Z,DEBUG,user_36016,172.191.164.204,/api/delete,721.0,0.468,27f1fd97-b221-4727-b249-3757b87ec383,9,Wednesday,false,true,true
2025-01-02T10:39:01.000Z,ERROR,user_36064,172.100.147.183,/api/register,649.0,0.176,62ca8b52-bf67-4adb-a350-fb7142c90388,10,Thursday,true,true,true
2024-02-15T22:43:04.000Z,WARN,user_36069,10.214.162.100,/api/delete,670.0,0.236,4855f024-b159-4dbd-93e5-7b75c1eb56d4,22,Thursday,false,true,true
2024-04-05T11:25:53.000Z,INFO,user_36089,10.58.32.214,/api/delete,687.0,0.543,782b80c2-fb0b-4e90-869d-8e4bbfe6700f,11,Friday,false,true,true
2023-01-13T14:59:20.000Z,WARN,user_36105,192.227.204.235,/api/delete,672.0,0.314,4e9c6e83-c321-4479-8e68-7595fbde6ebc,14,Friday,false,true,true
2024-11-18T23:39:53.000Z,DEBUG,user_36155,192.36.235.147,/api/login,568.0,0.396,c58e557a-b3b3-46f5-b5e0-deb921a89c54,23,Monday,false,true,true
2024-09-04T14:05:37.000Z,INFO,user_36193,10.76.203.161,/api/login,573.0,0.405,956099c8-37a1-4f7b-968e-e1dcecff0a5d,14,Wednesday,false,true,true
2023-03-18T06:04:56.000Z,WARN,user_36245,10.141.61.87,/api/delete,718.0,0.298,6eb8ef90-9666-4617-8ef8-429f9b449e29,6,Saturday,false,true,true
2023-05-04T15:12:28.000Z,ERROR,user_36249,10.103.6.180,/api/update,513.0,0.808,74009033-8945-4225-b926-82f70e38ca4f,15,Thursday,true,true,true
2023-09-28T13:17:36.000Z,ERROR,user_36299,172.188.223.58,/api/update,628.0,0.724,9510dd87-dcda-4ad1-9a77-65f74c073ce9,13,Thursday,true,true,true
2023-03-20T10:31:34.000Z,ERROR,user_36301,172.191.242.208,/api/delete,524.0,0.379,1af8bec4-7695-4a1d-bea3-5f6e3a49a5f3,10,Monday,true,true,true
2023-01-29T10:00:14.000Z,WARN,user_36337,10.53.135.8,/api/register,670.0,0.264,0e48787d-4769-48f8-990e-12ff065cf5ca,10,Sunday,false,true,true
2024-05-23T23:32:16.000Z,DEBUG,user_36359,192.28.45.231,/api/login,728.0,0.187,6110affc-0da3-4fb9-afc8-2f878d10644f,23,Thursday,false,true,true
2024-04-06T08:39:58.000Z,WARN,user_36360,172.12.253.71,/api/delete,703.0,0.393,c8fea486-a48e-4df9-8e44-c59bcc8d2075,8,Saturday,false,true,true
2024-12-28T03:19:51.000Z,INFO,user_36409,172.94.60.104,/api/register,614.0,0.527,948d6ea7-df11-45c9-b2f3-fd23f3a0dfc3,3,Saturday,false,true,true
2024-05-09T09:28:39.000Z,ERROR,user_36418,10.51.227.115,/api/delete,706.0,0.164,c430bfca-1c2c-44c8-8780-888418ceead9,9,Thursday,true,true,true
2023-07-14T03:47:32.000Z,ERROR,user_36462,172.190.11.111,/api/search,725.0,0.841,819ad3ad-6fbb-47ef-9072-fb1230b8b223,3,Friday,true,true,true
2024-10-02T21:01:38.000Z,DEBUG,user_36472,192.150.198.239,/api/delete,606.0,0.287,5fb0daf4-b60d-4431-af67-b0839e4de5e0,21,Wednesday,false,true,true
2023-02-19T21:58:46.000Z,WARN,user_36495,10.251.81.174,/api/logout,546.0,0.248,88e2b13b-0163-4646-a0fc-64262d0da397,21,Sunday,false,true,true
2023-12-10T19:10:20.000Z,WARN,user_36516,172.116.221.244,/api/search,547.0,0.458,23498828-2c06-42ea-99af-88503cf26db5,19,Sunday,false,true,true
2025-01-15T15:11:26.000Z,INFO,user_36593,10.65.247.32,/api/delete,711.0,0.185,59fde253-d3dc-4fc0-b444-8a6e36e9e028,15,Wednesday,false,true,true
2023-04-11T16:59:33.000Z,DEBUG,user_36614,192.205.187.83,/api/login,558.0,0.786,195d6473-81e5-40c1-afce-e769a8cfe324,16,Tuesday,false,true,true
2024-06-15T02:31:41.000Z,ERROR,user_36625,172.13.149.185,/api/delete,513.0,0.38,613ab905-ba19-4024-bf90-d1a31aa482e6,2,Saturday,true,true,true
2023-06-19T14:14:10.000Z,ERROR,user_36633,172.116.118.129,/api/update,556.0,0.398,6b8fbec3-c2b1-456d-8cc5-d02eb3e14bd0,14,Monday,true,true,true
2023-12-22T19:47:06.000Z,INFO,user_36634,172.246.95.82,/api/search,612.0,0.993,630cfef3-0d79-491b-b99a-5592eb279bbf,19,Friday,false,true,true
2024-08-15T05:40:50.000Z,ERROR,user_36652,10.2.71.117,/api/update,537.0,0.315,4cc87b88-c75d-4768-b8a7-029552eee203,5,Thursday,true,true,true
2024-05-17T01:37:19.000Z,ERROR,user_36721,172.34.192.92,/api/register,703.0,0.246,8c343aa1-5d34-4b22-a002-ff3cd87fb28d,1,Friday,true,true,true
2023-03-01T15:03:50.000Z,ERROR,user_36738,172.126.13.89,/api/logout,525.0,0.876,5654f755-b331-4053-bf4a-d21058dcb4fe,15,Wednesday,true,true,true
2023-05-03T07:43:58.000Z,INFO,user_36782,172.147.96.130,/api/update,722.0,0.835,3e9f949f-340f-4469-996d-47b3f1ee594b,7,Wednesday,false,true,true
2024-01-02T19:49:24.000Z,DEBUG,user_36865,10.32.150.149,/api/update,637.0,0.906,78b07287-45e4-46ff-a81e-3f0b5cfd2669,19,Tuesday,false,true,true
2023-04-04T00:00:27.000Z,ERROR,user_36871,10.217.252.203,/api/delete,586.0,0.973,6de1501a-03a6-4867-b868-e8d4147b5e6c,0,Tuesday,true,true,true
2024-10-04T13:23:22.000Z,DEBUG,user_36879,10.79.165.53,/api/delete,633.0,0.588,8d18d29a-e120-48ee-950d-bb7cb5683d63,13,Friday,false,true,true
2024-09-01T00:08:19.000Z,DEBUG,user_36883,10.65.91.209,/api/login,718.0,0.797,0a6a1169-88d0-49e2-9c1d-b1354a853a3e,0,Sunday,false,true,true
2023-09-11T04:07:21.000Z,DEBUG,user_36944,172.207.154.251,/api/delete,624.0,0.385,2a184880-4b95-4496-8dee-7504a59ac755,4,Monday,false,true,true
2024-05-12T10:04:09.000Z,INFO,user_36972,10.158.138.95,/api/update,692.0,0.259,9037480a-7d77-4664-9594-953d14fc2629,10,Sunday,false,true,true
2024-11-29T12:10:20.000Z,ERROR,user_36993,172.175.179.158,/api/delete,691.0,0.571,0f449ec5-a75a-46ef-b05d-4b5d85aee97b,12,Friday,true,true,true
2024-08-04T23:43:08.000Z,WARN,user_37171,172.37.179.17,/api/update,732.0,0.906,8cdf8381-00e1-4b30-98b3-65550713e9ce,23,Sunday,false,true,true
2024-01-13T22:42:09.000Z,INFO,user_37191,192.130.250.127,/api/register,590.0,0.289,5e16e795-05c9-4cdb-b72d-9590fd52e91c,22,Saturday,false,true,true
2024-04-23T04:31:45.000Z,ERROR,user_37194,192.119.205.69,/api/search,656.0,0.77,03593b30-fcf3-4509-af0c-ace84b4ae1b4,4,Tuesday,true,true,true
2023-08-30T16:02:41.000Z,ERROR,user_37250,10.69.71.90,/api/register,717.0,0.3,53c346ed-0a11-4a24-a0a9-fd9f5a65054d,16,Wednesday,true,true,true
2024-08-20T12:30:29.000Z,INFO,user_37284,10.221.236.60,/api/update,554.0,0.613,bf5f0c30-a999-4b64-a858-3dd913d5e4d6,12,Tuesday,false,true,true
2023-07-04T02:19:58.000Z,ERROR,user_37286,172.119.246.174,/api/update,575.0,0.797,a8c6aff5-d1bd-45a1-843a-4cf25710902e,2,Tuesday,true,true,true
2023-07-30T01:13:33.000Z,DEBUG,user_37302,172.154.105.47,/api/update,712.0,0.367,a363c19a-6bd4-437a-b2ae-2094c89dc3f1,1,Sunday,false,true,true
2024-07-02T15:49:36.000Z,ERROR,user_37336,10.140.152.164,/api/update,707.0,0.469,a4e39443-8b20-4c5e-93af-c401e15f62f5,15,Tuesday,true,true,true
2023-07-28T15:02:50.000Z,INFO,user_37347,10.186.189.116,/api/delete,669.0,0.793,ecd80409-c102-4660-af50-8cb271693040,15,Friday,false,true,true
2023-10-16T19:26:09.000Z,ERROR,user_37353,10.125.50.100,/api/update,687.0,0.584,e52ce568-aa63-4863-be98-6bcad0f037f3,19,Monday,true,true,true
