timestamp,log_level,user_id,ip_address,endpoint,status_code,response_time,request_id,hour_of_the_day,day_of_the_week,is_error,good_status,good_response
2024-07-15T03:51:59.000Z,DEBUG,user_78072,172.184.177.97,/api/search,710.0,0.345,732ed903-f229-483f-938e-b2930017042f,3,Monday,false,true,true
2024-10-31T03:32:28.000Z,WARN,user_78097,192.242.171.82,/api/register,739.0,0.221,9bf51b94-bf3b-4440-87b7-cc05bea1df39,3,Thursday,false,true,true
2025-01-25T09:16:18.000Z,WARN,user_78148,10.207.150.108,/api/update,731.0,0.63,261f091f-c71e-4f38-9a40-fcecefea3f90,9,Saturday,false,true,true
2023-06-04T04:47:57.000Z,ERROR,user_78226,10.89.116.152,/api/delete,551.0,0.911,396cbf30-4781-4b95-a686-01989db409f8,4,Sunday,true,true,true
2025-01-07T15:55:24.000Z,INFO,user_78235,192.126.245.15,/api/logout,719.0,0.845,9e8b1b76-5014-49f0-9eeb-23cf3d2a3f78,15,Tuesday,false,true,true
2024-12-04T20:24:26.000Z,WARN,user_78245,10.101.48.188,/api/register,610.0,0.7,c476f599-1671-40a7-a222-14a707a01cb2,20,Wednesday,false,true,true
2023-12-31T07:18:27.000Z,ERROR,user_78256,172.75.22.111,/api/logout,527.0,0.683,9f940f62-0e98-4310-800e-22d1edebce8d,7,Sunday,true,true,true
2024-04-04T20:21:54.000Z,DEBUG,user_78316,172.115.204.14,/api/login,714.0,0.244,5b29a905-6981-4aac-a64a-e332d72b81f4,20,Thursday,false,true,true
2023-02-15T02:23:53.000Z,ERROR,user_78321,192.205.101.242,/api/logout,706.0,0.821,1387f59a-3044-472a-b5d7-f6c9bd1bdac2,2,Wednesday,true,true,true
2024-06-22T19:56:00.000Z,WARN,user_78329,192.77.136.191,/api/register,732.0,0.556,49344053-f06c-433d-96b1-2222d9e24574,19,Saturday,false,true,true
2024-12-07T13:35:30.000Z,DEBUG,user_78338,10.124.227.122,/api/logout,595.0,0.751,906b920a-f756-4025-b0b3-8d717c407255,13,Saturday,false,true,true
2024-05-09T12:18:22.000Z,ERROR,user_78359,172.198.194.68,/api/logout,724.0,0.87,f8f93614-c704-4217-a3a8-fa99a85a51f7,12,Thursday,true,true,true
2024-08-01T19:26:00.000Z,DEBUG,user_78362,192.113.94.63,/api/update,694.0,0.214,e5b61202-e11f-40f8-b349-4a937634840c,19,Thursday,false,true,true
2024-02-23T13:57:45.000Z,ERROR,user_78408,172.134.123.3,/api/login,620.0,0.585,23ba818a-9d91-4a8e-ac87-28de4483b65e,13,Friday,true,true,true
2023-12-28T19:32:18.000Z,DEBUG,user_78409,172.55.60.243,/api/delete,686.0,0.818,234fd1f7-9d69-4332-8c0e-f4f50c397473,19,Thursday,false,true,true
2023-11-09T21:32:15.000Z,DEBUG,user_78459,172.174.178.199,/api/register,525.0,0.538,820ecc93-5ce6-424a-9823-8e73445bdbff,21,Thursday,false,true,true
2023-08-13T01:25:17.000Z,ERROR,user_78471,10.239.48.236,/api/delete,732.0,0.423,b207678d-e68a-4976-8298-401a27b1d442,1,Sunday,true,true,true
2023-04-11T21:47:21.000Z,WARN,user_78478,172.182.192.231,/api/update,548.0,0.085,1e6958d0-ad1a-4b96-bdcf-a669ab84a2d0,21,Tuesday,false,true,true
2025-02-07T00:49:36.000Z,WARN,user_78482,192.121.164.104,/api/delete,549.0,0.758,b4705a4f-371d-4179-97b4-ac3d90464aa3,0,Friday,false,true,true
2025-03-11T03:27:05.000Z,INFO,user_78485,10.169.49.99,/api/register,648.0,0.287,7607e0f8-b298-476e-80a4-03d304bbb1d5,3,Tuesday,false,true,true
2024-09-22T06:14:01.000Z,WARN,user_78567,172.102.122.77,/api/register,662.0,0.356,fa1d62d9-7251-4c0c-9f3a-f02b4ea85d89,6,Sunday,false,true,true
2025-04-02T19:19:04.000Z,ERROR,user_78572,192.64.193.94,/api/delete,629.0,0.665,1076b2ad-9f99-4271-87a2-dd227dd2e002,19,Wednesday,true,true,true
2025-02-08T14:46:13.000Z,WARN,user_78588,192.224.46.94,/api/login,657.0,0.102,dba81424-e3b1-47f6-b1ee-90e48bbfc667,14,Saturday,false,true,true
2024-10-31T15:25:23.000Z,ERROR,user_78599,172.149.74.142,/api/register,731.0,0.791,64593828-927a-4e69-a888-e3bf1d04b0f1,15,Thursday,true,true,true
2023-02-22T11:03:40.000Z,WARN,user_78609,192.145.84.241,/api/delete,565.0,0.984,e5744066-93ea-40bc-bfe3-8933c8ab7d86,11,Wednesday,false,true,true
2024-09-23T12:51:43.000Z,ERROR,user_78615,10.147.225.57,/api/update,704.0,0.63,2d8bc0ce-f26e-48c0-8643-b49bbb66da45,12,Monday,true,true,true
2023-11-16T03:11:25.000Z,INFO,user_78617,172.103.231.44,/api/update,740.0,0.937,22212123-bf81-467a-8d4f-27437a6f0d8b,3,Thursday,false,true,true
2024-11-22T06:15:53.000Z,WARN,user_78631,192.192.57.66,/api/logout,565.0,0.717,dc2842b3-d619-4c82-a03f-425d324a21bb,6,Friday,false,true,true
2025-04-03T15:22:20.000Z,ERROR,user_78662,172.53.54.74,/api/search,661.0,0.304,f655acf0-44c6-4dd1-9bb3-d75de684cab5,15,Thursday,true,true,true
2024-12-07T05:42:09.000Z,ERROR,user_78708,10.149.49.13,/api/delete,640.0,0.63,72b17594-1f5f-49cd-9818-eafe8725e9e6,5,Saturday,true,true,true
2023-05-08T22:02:51.000Z,WARN,user_78713,172.199.125.228,/api/logout,685.0,0.601,b1224150-77e3-4bec-97e5-2a69b28f88d4,22,Monday,false,true,true
2025-01-23T09:52:05.000Z,DEBUG,user_78791,10.122.229.218,/api/login,587.0,0.216,adf4cd70-6f8e-4406-b237-bef55cb8465d,9,Thursday,false,true,true
2023-05-22T22:19:11.000Z,WARN,user_78930,10.63.92.103,/api/update,558.0,0.41,c7380ef5-fd5c-4e9f-a229-02c335f4b7c0,22,Monday,false,true,true
2023-06-30T10:58:50.000Z,INFO,user_78932,172.40.100.191,/api/register,667.0,0.241,8b942cf1-aa00-4612-b56e-c7d6814bc25c,10,Friday,false,true,true
2024-10-18T02:43:00.000Z,WARN,user_78965,172.192.50.214,/api/register,740.0,0.294,841504ec-2230-4ac2-8c1f-8f151f861a4a,2,Friday,false,true,true
2023-11-08T11:37:33.000Z,INFO,user_78985,172.76.75.65,/api/update,722.0,0.559,d1e08542-b063-4177-8e8e-a30aea7ab756,11,Wednesday,false,true,true
2024-06-27T06:33:47.000Z,DEBUG,user_79020,10.21.91.106,/api/login,632.0,0.236,0dc5ae0c-ae1d-489a-a20c-a40e008060a0,6,Thursday,false,true,true
2023-01-08T11:42:46.000Z,DEBUG,user_79060,192.176.112.196,/api/update,702.0,0.501,671a7235-d4b3-418c-bed6-0701e6ce9261,11,Sunday,false,true,true
2024-04-29T19:52:49.000Z,ERROR,user_79092,10.98.241.164,/api/delete,597.0,0.704,ac7fd5cf-a39c-423d-acab-862bda1efb35,19,Monday,true,true,true
2024-03-27T18:52:24.000Z,ERROR,user_79098,10.33.157.210,/api/delete,597.0,0.082,77d1b85e-15a4-4b0b-a876-de2fc563c0de,18,Wednesday,true,true,true
2023-12-05T07:56:59.000Z,ERROR,user_79148,192.191.38.20,/api/delete,604.0,0.175,28d8fadb-d19f-4693-8370-9970d2e84818,7,Tuesday,true,true,true
2023-09-04T13:41:30.000Z,ERROR,user_79178,192.38.114.215,/api/update,678.0,0.213,0d2a7dd0-b3c3-4b53-9d3c-db6db5a2e66e,13,Monday,true,true,true
2023-10-15T07:41:05.000Z,DEBUG,user_79203,172.53.21.253,/api/logout,728.0,0.978,50049ed9-8950-4f84-9238-ddf25cfb174c,7,Sunday,false,true,true
2023-12-22T23:22:37.000Z,ERROR,user_79280,172.14.71.105,/api/register,728.0,0.95,1a045773-ac68-4a37-b6cd-2c06106bf992,23,Friday,true,true,true
2024-11-17T13:57:11.000Z,ERROR,user_79292,172.129.163.84,/api/delete,715.0,0.263,3daf3072-64b0-425e-b674-663dae28e091,13,Sunday,true,true,true
2025-03-16T22:51:24.000Z,ERROR,user_79293,192.193.65.130,/api/delete,529.0,0.846,1bdd434c-5d99-4bb6-9223-1b9ab3e39fde,22,Sunday,true,true,true
2023-12-30T03:57:41.000Z,DEBUG,user_79334,172.83.28.207,/api/login,523.0,0.671,4bd4c65e-c63a-42cd-bda5-5ed198dae33a,3,Saturday,false,true,true
2024-12-01T09:56:58.000Z,ERROR,user_79335,10.90.206.210,/api/login,542.0,0.212,757c10a5-747b-4e70-ac8f-5be6b0cbf110,9,Sunday,true,true,true
2024-07-26T12:05:34.000Z,INFO,user_79352,192.51.52.94,/api/logout,502.0,0.908,5a9c7ffa-df43-45a5-a1d0-3c8108bd6853,12,Friday,false,true,true
2023-12-22T13:42:26.000Z,WARN,user_79353,172.55.158.207,/api/login,573.0,0.504,f3469969-97bd-41cd-bf01-c69c1115c712,13,Friday,false,true,true
2024-05-26T00:37:43.000Z,DEBUG,user_79376,192.99.81.194,/api/search,614.0,0.481,b02c4b14-5535-4f2a-9df7-1ff2fa5669b7,0,Sunday,false,true,true
2024-01-17T01:57:07.000Z,INFO,user_79394,10.245.47.114,/api/delete,637.0,0.078,c824ba1f-4afa-46ca-8a54-c2482d82bf0f,1,Wednesday,false,true,true
2024-04-22T16:59:31.000Z,DEBUG,user_79411,172.255.91.104,/api/search,629.0,0.098,1d4fd6fc-a6f5-4d52-a549-c6aed00d25f1,16,Monday,false,true,true
2024-09-28T18:10:01.000Z,INFO,user_79417,10.204.193.229,/api/login,739.0,0.452,5de384db-72a6-42bb-8390-89006d9b868a,18,Saturday,false,true,true
2025-02-15T00:15:00.000Z,INFO,user_79439,172.248.159.236,/api/logout,713.0,0.891,a9aed717-1dc7-42e2-ae8c-32b43a8fd164,0,Saturday,false,true,true
2024-08-08T04:33:16.000Z,ERROR,user_79441,192.7.223.145,/api/register,506.0,0.756,36f127db-d308-4a3d-8b16-5bd7171bda95,4,Thursday,true,true,true
2025-03-06T22:27:19.000Z,DEBUG,user_79442,192.27.125.180,/api/login,602.0,0.091,640c205e-321d-42d6-94dd-9ab392cb6990,22,Thursday,false,true,true
2023-07-21T19:34:26.000Z,WARN,user_79447,192.28.40.62,/api/update,685.0,0.238,08b704fa-d793-4337-8731-62a059993d54,19,Friday,false,true,true
2025-01-31T19:26:35.000Z,DEBUG,user_79473,10.95.145.27,/api/delete,739.0,0.243,4bbeb8c9-2bc7-4731-8c84-0bf1c6a8979d,19,Friday,false,true,true
2023-01-21T20:58:24.000Z,DEBUG,user_79485,192.195.117.113,/api/update,595.0,0.133,817d77be-a847-4726-9ae5-464963813a9b,20,Saturday,false,true,true
2024-08-07T23:07:12.000Z,DEBUG,user_79492,192.202.6.178,/api/delete,643.0,0.525,eb700b9a-bdea-43a9-987f-7ebaa2eb16d3,23,Wednesday,false,true,true
2024-11-22T11:01:57.000Z,DEBUG,user_79570,10.152.91.69,/api/delete,645.0,0.756,11206266-228f-4a84-afdf-fd3a7290e0e5,11,Friday,false,true,true
2024-02-23T02:01:35.000Z,DEBUG,user_79592,192.19.46.47,/api/delete,739.0,0.139,450e3e1a-c206-4d47-99da-c7e33e77fe22,2,Friday,false,true,true
2023-04-26T01:05:20.000Z,WARN,user_79594,10.220.81.195,/api/delete,613.0,0.257,add4bfc2-1dbc-4fdd-bbe6-35752305ae86,1,Wednesday,false,true,true
2024-04-15T01:43:54.000Z,INFO,user_79628,10.57.158.232,/api/delete,506.0,0.146,fb18e441-74f4-487d-a420-acdfddc42a16,1,Monday,false,true,true
2023-10-19T22:31:11.000Z,INFO,user_79695,10.24.135.109,/api/delete,682.0,0.357,0489a2c0-67b0-4955-811e-cfec41c41ad9,22,Thursday,false,true,true
2024-04-18T12:40:48.000Z,WARN,user_79737,10.168.16.103,/api/update,642.0,0.218,b868f9c5-d32f-447b-9fd4-258a58f08d84,12,Thursday,false,true,true
2025-02-17T12:10:55.000Z,DEBUG,user_79751,10.230.65.137,/api/delete,729.0,0.804,b8e16ece-6ac5-4cc9-a764-719c960b2ec6,12,Monday,false,true,true
2024-10-30T06:53:21.000Z,INFO,user_79765,192.212.170.124,/api/logout,604.0,0.904,6b86694c-038f-4364-a43a-b761e38a8cfc,6,Wednesday,false,true,true
2023-08-27T10:02:26.000Z,INFO,user_79908,172.172.236.150,/api/login,617.0,0.418,126ec58c-2afe-4145-9919-b5eb6b896ae0,10,Sunday,false,true,true
2023-06-23T19:12:29.000Z,ERROR,user_79921,172.11.188.232,/api/logout,555.0,0.988,ac5f6220-8a5a-4ada-9b40-b593e9331e91,19,Friday,true,true,true
2023-08-20T05:17:25.000Z,ERROR,user_79943,192.125.22.178,/api/register,636.0,0.137,72a380ac-bce7-488b-be2e-f40e50da1009,5,Sunday,true,true,true
2023-04-28T16:13:15.000Z,WARN,user_79946,10.32.229.52,/api/register,523.0,0.659,6a74b7d3-51b6-48eb-ab16-9e6b2ad363e7,16,Friday,false,true,true
2024-09-25T07:05:36.000Z,DEBUG,user_79948,192.117.199.197,/api/delete,628.0,0.102,2928bb11-af69-4e4e-870e-4efa73240a9d,7,Wednesday,false,true,true
2023-10-28T14:43:53.000Z,ERROR,user_79975,10.169.246.61,/api/register,711.0,0.291,23c50f42-5461-462f-98c4-4e351b4e669f,14,Saturday,true,true,true
2024-12-10T07:21:09.000Z,ERROR,user_79981,10.244.49.95,/api/login,736.0,0.562,8ce91467-2c48-4e3f-9816-a0665d17edf7,7,Tuesday,true,true,true
2024-08-19T10:29:14.000Z,INFO,user_80027,192.247.95.242,/api/login,701.0,0.763,2353fcc0-009d-47a3-a8ba-ab85ab67ae57,10,Monday,false,true,true
2024-10-02T00:35:33.000Z,INFO,user_80037,10.36.226.106,/api/search,541.0,0.977,bb1b8f3c-6a17-4c43-a96a-5aa9343602f7,0,Wednesday,false,true,true
2023-12-20T14:50:39.000Z,ERROR,user_80062,172.98.198.87,/api/search,593.0,0.657,189eb00e-6a60-4f3b-aa14-00114c0a5206,14,Wednesday,true,true,true
2023-11-18T12:10:06.000Z,WARN,user_80099,172.167.140.19,/api/delete,671.0,0.349,e65f2536-314f-45bd-ba90-f847ffa05c5d,12,Saturday,false,true,true
2023-09-14T02:39:02.000Z,INFO,user_80129,10.41.180.189,/api/logout,700.0,0.224,521f31ce-5068-466e-992f-a1ddb5573585,2,Thursday,false,true,true
2023-02-11T20:10:40.000Z,ERROR,user_80161,10.163.58.100,/api/update,531.0,0.449,478fa473-cd4b-43cf-917e-72dd05257ed3,20,Saturday,true,true,true
2024-01-18T17:03:04.000Z,INFO,user_80209,192.238.208.110,/api/search,623.0,0.262,498902a1-40a6-4434-9175-5e939389d4bd,17,Thursday,false,true,true
2024-01-03T04:35:52.000Z,ERROR,user_80256,172.170.204.213,/api/register,559.0,0.248,fdcae5ff-6c0d-49fe-b848-807f8b7e5235,4,Wednesday,true,true,true
2024-10-05T17:44:15.000Z,INFO,user_80268,192.143.51.232,/api/logout,564.0,0.414,0e1395d0-c686-4e71-89ff-d949251d8862,17,Saturday,false,true,true
2023-03-27T06:47:05.000Z,ERROR,user_80281,10.47.142.202,/api/register,717.0,0.286,91cc1fda-9ea6-4f33-bbe1-8d4e5a6e8915,6,Monday,true,true,true
2024-02-04T22:54:05.000Z,ERROR,user_80291,10.239.140.166,/api/logout,536.0,0.436,24ab0ec4-7ea9-42d9-8cc0-67e5d9367049,22,Sunday,true,true,true
2023-08-30T13:30:34.000Z,ERROR,user_80361,172.119.7.190,/api/update,682.0,0.856,2eabff32-1d32-44a2-91fe-be277bcf581e,13,Wednesday,true,true,true
2023-03-27T17:25:24.000Z,DEBUG,user_80384,192.193.255.20,/api/update,599.0,0.276,038bee80-c712-41e8-9d03-f47847c1feac,17,Monday,false,true,true
2024-03-20T01:25:13.000Z,DEBUG,user_80499,192.53.197.18,/api/update,542.0,0.657,869f402b-df67-4198-8d82-c03689818f3b,1,Wednesday,false,true,true
2024-09-10T16:35:52.000Z,INFO,user_80536,172.152.133.227,/api/search,568.0,0.682,d9fc2323-c275-4957-91ed-ad6d762d7144,16,Tuesday,false,true,true
2023-06-22T00:30:50.000Z,DEBUG,user_80537,192.63.110.239,/api/delete,653.0,0.654,d57fd1fe-bde9-4444-b2ea-d6d2b84b7f0b,0,Thursday,false,true,true
2023-06-21T05:57:38.000Z,WARN,user_80540,192.24.222.80,/api/register,606.0,0.457,09c0db5a-1402-43d4-aff7-f40337b67072,5,Wednesday,false,true,true
2024-07-08T21:58:23.000Z,DEBUG,user_80550,172.194.189.219,/api/search,605.0,0.197,60af69a9-205c-4cf8-a5ac-0e2fdde552f1,21,Monday,false,true,true
2023-02-11T04:22:05.000Z,ERROR,user_80554,172.128.197.153,/api/delete,528.0,0.92,29075dca-ccce-41e2-ad26-55f2a91fbe8e,4,Saturday,true,true,true
2024-03-08T12:29:40.000Z,DEBUG,user_80580,10.159.217.254,/api/logout,686.0,0.106,b196020c-30e8-4084-9228-b5926179d661,12,Friday,false,true,true
2023-10-19T04:03:35.000Z,DEBUG,user_80587,172.167.169.214,/api/update,602.0,0.465,1ca3e93f-4e63-43d8-a0d5-3aa913836c95,4,Thursday,false,true,true
2023-11-17T16:09:15.000Z,ERROR,user_80597,10.191.197.136,/api/search,535.0,0.135,52e073ba-18b4-4c83-8d5f-cf39f3d9d762,16,Friday,true,true,true
2023-04-08T03:29:28.000Z,ERROR,user_80760,192.190.111.103,/api/delete,717.0,0.229,6a8d7fe7-5fe0-428a-b4eb-190f8e31115b,3,Saturday,true,true,true
2025-04-18T09:09:59.000Z,INFO,user_80802,10.150.127.36,/api/search,526.0,0.104,57ecaf1b-0145-4d5e-ada1-9be8f3bce2b7,9,Friday,false,true,true
2023-01-15T06:30:46.000Z,DEBUG,user_80845,192.160.144.45,/api/update,721.0,0.371,5aa88875-ec80-4334-84d1-dfbd1d5d52d1,6,Sunday,false,true,true
2024-05-08T21:23:29.000Z,ERROR,user_80853,192.0.77.80,/api/register,547.0,0.059,c6b49da0-02f6-492b-88d3-78c0183810e3,21,Wednesday,true,true,true
2023-03-30T05:07:52.000Z,INFO,user_80932,172.32.192.47,/api/login,582.0,0.644,182a8931-3497-4b87-87bf-0294065db57e,5,Thursday,false,true,true
2024-04-08T14:38:20.000Z,INFO,user_80941,10.214.36.49,/api/login,539.0,0.496,28b5b90e-9bf6-499b-8949-446b624cea35,14,Monday,false,true,true
2023-09-15T09:08:45.000Z,ERROR,user_80959,10.13.198.107,/api/delete,701.0,0.239,babd3727-d774-4442-b219-b73dfafc3326,9,Friday,true,true,true
2024-04-23T19:57:47.000Z,ERROR,user_80968,172.190.135.95,/api/delete,666.0,0.673,c51c9af5-df40-4d61-a900-bea770bad27c,19,Tuesday,true,true,true
2024-04-15T21:57:47.000Z,ERROR,user_80994,172.233.246.139,/api/delete,591.0,0.946,3897badf-d7cc-475d-aed2-abeff50c21eb,21,Monday,true,true,true
2023-11-11T12:24:23.000Z,ERROR,user_80996,192.199.147.241,/api/delete,731.0,0.75,ecc7481a-155f-47d2-a7e0-f3397043f476,12,Saturday,true,true,true
2024-10-06T16:36:21.000Z,DEBUG,user_81016,10.155.98.61,/api/delete,587.0,0.499,b0942677-992d-4b5e-b703-64228e9c42ac,16,Sunday,false,true,true
2024-03-27T00:03:29.000Z,DEBUG,user_81045,192.65.98.170,/api/login,639.0,0.368,fc08cdca-a056-44ec-a478-30253a047bae,0,Wednesday,false,true,true
2024-11-05T06:23:21.000Z,ERROR,user_81050,172.240.216.204,/api/search,730.0,0.381,56e330bc-c35b-4c43-a9d5-4d0f5ab19f28,6,Tuesday,true,true,true
2024-01-28T00:56:43.000Z,WARN,user_81093,192.80.192.234,/api/delete,636.0,0.819,f8242ce0-979c-49f2-8d0a-6538c31d2fb1,0,Sunday,false,true,true
2025-01-01T22:50:29.000Z,WARN,user_81119,192.232.134.109,/api/register,640.0,0.523,0ab71197-9211-4059-aa65-87ce098d700d,22,Wednesday,false,true,true
2023-08-27T19:17:19.000Z,ERROR,user_81126,10.148.155.33,/api/logout,725.0,0.202,e43bb567-49b4-4389-b632-eed72477da03,19,Sunday,true,true,true
2024-11-08T17:27:31.000Z,DEBUG,user_81170,172.113.169.248,/api/register,730.0,0.145,88197059-d563-4cd0-bc20-f225fab684cf,17,Friday,false,true,true
2024-06-08T12:57:22.000Z,DEBUG,user_81181,172.230.37.195,/api/delete,720.0,0.168,6bbb459a-4251-4ab1-bdf6-e260b291d68c,12,Saturday,false,true,true
2023-02-28T17:29:01.000Z,ERROR,user_81183,192.241.212.173,/api/logout,644.0,0.829,9d1fdf7c-3ead-4456-a25a-14137e0b6806,17,Tuesday,true,true,true
2024-04-13T13:26:03.000Z,INFO,user_81202,172.241.212.111,/api/register,564.0,0.685,9f8ff54e-779a-46f9-96af-72051df3f9a7,13,Saturday,false,true,true
2024-10-05T20:34:42.000Z,INFO,user_81267,10.4.171.212,/api/login,667.0,0.644,1c757165-77df-43ec-98ac-14fde6abc069,20,Saturday,false,true,true
2023-04-23T13:34:26.000Z,DEBUG,user_81306,192.14.156.111,/api/delete,528.0,0.509,58a9ab23-110c-4147-bb03-84f6ff7e3255,13,Sunday,false,true,true
2024-02-06T19:55:06.000Z,WARN,user_81319,10.113.27.117,/api/search,607.0,0.908,6c585ce8-5edb-4e13-a88f-62a382282a69,19,Tuesday,false,true,true
2024-12-05T15:32:31.000Z,DEBUG,user_81324,192.229.209.124,/api/login,715.0,0.831,7ad8f69d-180a-4307-bdcf-bc84878ef6b8,15,Thursday,false,true,true
2024-08-02T10:14:39.000Z,INFO,user_81345,192.252.13.233,/api/delete,561.0,0.093,97f1eca7-3ee9-4dea-bf11-27433bb0eb2d,10,Friday,false,true,true
2025-01-30T10:05:16.000Z,WARN,user_81371,192.126.104.239,/api/logout,730.0,0.717,d574a472-a6fa-4c16-b9d6-f42676dd0d2e,10,Thursday,false,true,true
2025-02-16T21:57:05.000Z,INFO,user_81377,192.202.143.211,/api/delete,615.0,0.23,0ff71dc8-05c6-4657-ad1f-97e591b6fe08,21,Sunday,false,true,true
2023-01-27T07:32:31.000Z,ERROR,user_81433,172.70.219.100,/api/register,527.0,0.858,2eee70cb-b8ba-4575-ace2-d710ef34ea24,7,Friday,true,true,true
2024-01-14T06:28:38.000Z,ERROR,user_81450,172.110.224.175,/api/search,738.0,0.783,e2950652-0ca9-4dbc-aca6-e655fc8caee5,6,Sunday,true,true,true
2024-01-12T20:59:45.000Z,DEBUG,user_81529,172.140.48.86,/api/search,679.0,0.115,9a721e40-3335-4b23-9e5a-47eeb8ff18de,20,Friday,false,true,true
2023-12-30T23:09:24.000Z,ERROR,user_81566,172.120.73.150,/api/update,606.0,0.951,ae6a4ef7-a07f-4876-bd9f-230ee1d8d15a,23,Saturday,true,true,true
2024-02-03T21:10:25.000Z,ERROR,user_81583,172.8.133.188,/api/delete,698.0,0.942,0c782376-00ac-4239-979f-77289eb16c60,21,Saturday,true,true,true
2023-11-25T01:40:21.000Z,WARN,user_81678,172.43.53.24,/api/delete,708.0,0.824,51f65074-21aa-4784-b209-4883ed15c194,1,Saturday,false,true,true
2023-03-09T09:52:37.000Z,INFO,user_81685,10.156.195.215,/api/login,502.0,0.254,134cc163-7c55-4ce9-b275-d78c94ba115d,9,Thursday,false,true,true
2024-12-26T16:05:38.000Z,DEBUG,user_81737,172.110.188.229,/api/logout,598.0,0.34,6a6181df-afe4-497d-8fac-e5f2c30bb627,16,Thursday,false,true,true
2024-08-10T20:27:28.000Z,INFO,user_81762,192.178.199.97,/api/login,655.0,0.87,7ea33b91-17f3-4966-9ab0-01940b1d1978,20,Saturday,false,true,true
2023-05-27T07:00:23.000Z,WARN,user_81776,192.158.92.133,/api/search,584.0,0.13,44eb761a-eb05-4209-87d6-559cd916c3fb,7,Saturday,false,true,true
2023-05-05T11:29:59.000Z,DEBUG,user_81805,192.155.30.1,/api/delete,586.0,0.386,aa2109ac-d52e-4de3-9d55-b1c45ba5c651,11,Friday,false,true,true
2025-01-07T17:02:36.000Z,WARN,user_81806,10.26.194.118,/api/delete,641.0,0.336,a0950fdb-ade4-4192-8276-c88e024dd2a0,17,Tuesday,false,true,true
2023-07-14T10:02:52.000Z,WARN,user_81865,10.22.207.223,/api/update,721.0,0.616,bf923e7b-21cc-472f-80e7-ee44124e33b3,10,Friday,false,true,true
2023-10-17T18:12:39.000Z,INFO,user_81905,10.23.153.89,/api/login,520.0,0.753,bc0bd3b8-5a44-4513-b388-309c17799f3d,18,Tuesday,false,true,true
2024-10-26T22:44:33.000Z,ERROR,user_81932,172.33.129.73,/api/logout,716.0,0.07,3a786a5c-b3ac-4341-b7f0-344084ee78ed,22,Saturday,true,true,true
2023-06-25T02:17:19.000Z,DEBUG,user_81977,192.125.184.2,/api/delete,680.0,0.251,a8563dba-a624-438e-9d53-a16cd4a03d16,2,Sunday,false,true,true
2024-12-07T23:41:52.000Z,WARN,user_81998,172.137.232.56,/api/update,516.0,0.639,0dd90170-ad97-4cd0-a393-b8c9ea4ca966,23,Saturday,false,true,true
2023-12-15T20:58:20.000Z,ERROR,user_82009,172.83.85.114,/api/delete,620.0,0.838,686d54e4-4099-460a-a0c1-1a09454195dd,20,Friday,true,true,true
2024-10-10T10:54:32.000Z,DEBUG,user_82015,172.198.3.144,/api/search,632.0,0.526,8faf7b0e-c0ac-4595-b33a-46859d4fc129,10,Thursday,false,true,true
2023-04-02T10:43:28.000Z,ERROR,user_82110,172.92.16.253,/api/update,537.0,0.604,9a755c94-6860-484f-853e-d55401a727bc,10,Sunday,true,true,true
2024-07-04T21:47:00.000Z,WARN,user_82148,172.184.147.222,/api/delete,505.0,0.766,bdad716b-2b31-49c7-b8f7-7d0d58adb513,21,Thursday,false,true,true
2024-07-25T00:14:03.000Z,DEBUG,user_82151,172.3.114.236,/api/logout,660.0,0.14,e5e28053-05f2-47e4-bc3c-754f974c690e,0,Thursday,false,true,true
2023-02-08T20:53:51.000Z,ERROR,user_82172,10.122.5.63,/api/logout,554.0,0.658,e2104d9f-2eb6-47f6-a028-e7822a402cd2,20,Wednesday,true,true,true
2024-02-06T04:16:13.000Z,DEBUG,user_82198,192.91.206.105,/api/search,539.0,0.491,d75e06cd-bf7b-40aa-b553-96f1f92c411a,4,Tuesday,false,true,true
2023-01-04T14:20:20.000Z,DEBUG,user_82217,10.85.93.63,/api/delete,626.0,0.859,55b3ea69-6065-4d32-a850-7d7e0c3a863d,14,Wednesday,false,true,true
2023-06-27T08:39:08.000Z,WARN,user_82222,10.106.85.141,/api/register,734.0,0.369,43025c83-3ed1-4859-b91b-09b51504523a,8,Tuesday,false,true,true
2023-03-02T23:35:36.000Z,ERROR,user_82274,172.152.88.233,/api/delete,623.0,0.1,923648aa-bef9-4ccd-9e50-8f0feb09bea9,23,Thursday,true,true,true
2023-02-19T03:43:45.000Z,WARN,user_82315,192.38.63.111,/api/register,605.0,0.477,e05ebd28-01a3-408d-a924-837cfceba53f,3,Sunday,false,true,true
2023-08-12T20:47:02.000Z,WARN,user_82372,10.83.205.1,/api/delete,605.0,0.686,af0f61d0-a6e0-47b9-b1c2-55f4ff0c52d5,20,Saturday,false,true,true
2023-08-27T04:35:44.000Z,ERROR,user_82389,172.108.84.164,/api/delete,712.0,0.752,61004d82-b2df-42be-b717-1ab7dbc17f8f,4,Sunday,true,true,true
2024-01-19T17:15:25.000Z,DEBUG,user_82435,192.150.11.16,/api/search,679.0,0.053,babeef97-341e-4d06-a3ea-72f612c65cfd,17,Friday,false,true,true
2023-09-18T06:15:12.000Z,DEBUG,user_82456,172.20.250.198,/api/register,578.0,0.75,a495d7ae-3a5d-4dcb-b7aa-ec18d881bfbe,6,Monday,false,true,true
